Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2104 	 3.75444000 	 0.03890000 	 266.05940000 	 8.01813559 	 11.27640780 	 1.83400000 	 0.00900000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.03200000 	 1.66700000 	 0.00000000 	 0.02200000 	 0.00600000 	 0.01200000 	 0.00000000 	 23.00640000 	 408.34910000 	 45.36880000 	 0.01432000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.89958000 	 0.08202000 	 10.48862000 	 5.93342000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2105 	 3.64230000 	 0.03705000 	 266.05960000 	 7.99592829 	 11.27640780 	 1.77300000 	 0.00800000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.02800000 	 1.58400000 	 0.00000000 	 0.02000000 	 0.00500000 	 0.01200000 	 0.00000000 	 23.00640000 	 408.16760000 	 45.14340000 	 0.01435000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.85895000 	 0.08035000 	 10.26170000 	 5.80820000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2106 	 3.53016000 	 0.03520000 	 266.05980000 	 7.97372098 	 11.27640780 	 1.71500000 	 0.00700000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.02400000 	 1.50500000 	 0.00000000 	 0.01900000 	 0.00500000 	 0.01100000 	 0.00000000 	 23.00640000 	 407.98610000 	 44.91800000 	 0.01438000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.81832000 	 0.07868000 	 10.03478000 	 5.68298000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2107 	 3.41802000 	 0.03335000 	 266.06000000 	 7.95151368 	 11.27640780 	 1.65800000 	 0.00700000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.02100000 	 1.42900000 	 0.00000000 	 0.01700000 	 0.00500000 	 0.01100000 	 0.00000000 	 23.00640000 	 407.80460000 	 44.69260000 	 0.01441000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.77769000 	 0.07701000 	 9.80786000 	 5.55776000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2108 	 3.30588000 	 0.03150000 	 266.06020000 	 7.92930638 	 11.27640780 	 1.60300000 	 0.00600000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.01800000 	 1.35800000 	 0.00000000 	 0.01600000 	 0.00400000 	 0.01000000 	 0.00000000 	 23.00640000 	 407.62310000 	 44.46720000 	 0.01444000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.73706000 	 0.07534000 	 9.58094000 	 5.43254000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2109 	 3.19374000 	 0.02965000 	 266.06040000 	 7.90709907 	 11.27640780 	 1.55000000 	 0.00600000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.01600000 	 1.29000000 	 0.00000000 	 0.01400000 	 0.00400000 	 0.00900000 	 0.00000000 	 23.00640000 	 407.44160000 	 44.24180000 	 0.01447000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.69643000 	 0.07367000 	 9.35402000 	 5.30732000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2110 	 3.08160000 	 0.02780000 	 266.06060000 	 7.88489177 	 11.27640780 	 1.49900000 	 0.00500000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.01400000 	 1.22600000 	 0.00000000 	 0.01300000 	 0.00400000 	 0.00900000 	 0.00000000 	 23.00640000 	 407.26010000 	 44.01640000 	 0.01450000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.65580000 	 0.07200000 	 9.12710000 	 5.18210000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2111 	 3.00189000 	 0.02594000 	 266.06075000 	 7.86266448 	 11.27640780 	 1.45000000 	 0.00500000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.01200000 	 1.16400000 	 0.00000000 	 0.01200000 	 0.00300000 	 0.00900000 	 0.00000000 	 23.00640000 	 407.07859000 	 43.79098000 	 0.01452000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.61514000 	 0.07032000 	 8.90017000 	 5.05688000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2112 	 2.92218000 	 0.02408000 	 266.06090000 	 7.84043719 	 11.27640780 	 1.40200000 	 0.00400000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.01000000 	 1.10600000 	 0.00000000 	 0.01100000 	 0.00300000 	 0.00800000 	 0.00000000 	 23.00640000 	 406.89708000 	 43.56556000 	 0.01454000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.57448000 	 0.06864000 	 8.67324000 	 4.93166000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2113 	 2.84247000 	 0.02222000 	 266.06105000 	 7.81820990 	 11.27640780 	 1.35600000 	 0.00400000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00900000 	 1.05100000 	 0.00000000 	 0.01000000 	 0.00300000 	 0.00800000 	 0.00000000 	 23.00640000 	 406.71557000 	 43.34014000 	 0.01456000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.53382000 	 0.06696000 	 8.44631000 	 4.80644000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2114 	 2.76276000 	 0.02036000 	 266.06120000 	 7.79598261 	 11.27640780 	 1.31100000 	 0.00400000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00800000 	 0.99800000 	 0.00000000 	 0.01000000 	 0.00300000 	 0.00700000 	 0.00000000 	 23.00640000 	 406.53406000 	 43.11472000 	 0.01458000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.49316000 	 0.06528000 	 8.21938000 	 4.68122000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2115 	 2.68305000 	 0.01850000 	 266.06135000 	 7.77375531 	 11.27640780 	 1.26800000 	 0.00300000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00700000 	 0.94800000 	 0.00000000 	 0.00900000 	 0.00300000 	 0.00700000 	 0.00000000 	 23.00640000 	 406.35255000 	 42.88930000 	 0.01460000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.45250000 	 0.06360000 	 7.99245000 	 4.55600000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2116 	 2.60334000 	 0.01664000 	 266.06150000 	 7.75152802 	 11.27640780 	 1.22600000 	 0.00300000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00600000 	 0.90100000 	 0.00000000 	 0.00800000 	 0.00200000 	 0.00700000 	 0.00000000 	 23.00640000 	 406.17104000 	 42.66388000 	 0.01462000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.41184000 	 0.06192000 	 7.76552000 	 4.43078000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2117 	 2.52363000 	 0.01478000 	 266.06165000 	 7.72930073 	 11.27640780 	 1.18500000 	 0.00300000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00500000 	 0.85600000 	 0.00000000 	 0.00700000 	 0.00200000 	 0.00600000 	 0.00000000 	 23.00640000 	 405.98953000 	 42.43846000 	 0.01464000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.37118000 	 0.06024000 	 7.53859000 	 4.30556000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2118 	 2.44392000 	 0.01292000 	 266.06180000 	 7.70707344 	 11.27640780 	 1.14600000 	 0.00300000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00500000 	 0.81300000 	 0.00000000 	 0.00700000 	 0.00200000 	 0.00600000 	 0.00000000 	 23.00640000 	 405.80802000 	 42.21304000 	 0.01466000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.33052000 	 0.05856000 	 7.31166000 	 4.18034000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2119 	 2.36421000 	 0.01106000 	 266.06195000 	 7.68484615 	 11.27640780 	 1.10800000 	 0.00200000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00400000 	 0.77200000 	 0.00000000 	 0.00600000 	 0.00200000 	 0.00600000 	 0.00000000 	 23.00640000 	 405.62651000 	 41.98762000 	 0.01468000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.28986000 	 0.05688000 	 7.08473000 	 4.05512000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2120 	 2.28450000 	 0.00920000 	 266.06210000 	 7.66261886 	 11.27640780 	 1.07200000 	 0.00200000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00300000 	 0.73400000 	 0.00000000 	 0.00600000 	 0.00200000 	 0.00500000 	 0.00000000 	 23.00640000 	 405.44500000 	 41.76220000 	 0.01470000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.24920000 	 0.05520000 	 6.85780000 	 3.92990000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2121 	 2.25245000 	 0.00828000 	 266.06224000 	 7.64039157 	 11.27640780 	 1.03600000 	 0.00200000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00300000 	 0.69700000 	 0.00000000 	 0.00500000 	 0.00200000 	 0.00500000 	 0.00000000 	 23.00640000 	 405.26350000 	 41.53679000 	 0.01474000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.20857000 	 0.05353000 	 6.63088000 	 3.80466000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2122 	 2.22040000 	 0.00736000 	 266.06238000 	 7.61816427 	 11.27640780 	 1.00200000 	 0.00200000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00300000 	 0.66200000 	 0.00000000 	 0.00500000 	 0.00200000 	 0.00500000 	 0.00000000 	 23.00640000 	 405.08200000 	 41.31138000 	 0.01478000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.16794000 	 0.05186000 	 6.40396000 	 3.67942000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2123 	 2.18835000 	 0.00644000 	 266.06252000 	 7.59593698 	 11.27640780 	 0.96900000 	 0.00200000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00200000 	 0.62900000 	 0.00000000 	 0.00500000 	 0.00100000 	 0.00500000 	 0.00000000 	 23.00640000 	 404.90050000 	 41.08597000 	 0.01482000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.12731000 	 0.05019000 	 6.17704000 	 3.55418000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2124 	 2.15630000 	 0.00552000 	 266.06266000 	 7.57370969 	 11.27640780 	 0.93700000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00200000 	 0.59800000 	 0.00000000 	 0.00400000 	 0.00100000 	 0.00400000 	 0.00000000 	 23.00640000 	 404.71900000 	 40.86056000 	 0.01486000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.08668000 	 0.04852000 	 5.95012000 	 3.42894000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2125 	 2.12425000 	 0.00460000 	 266.06280000 	 7.55148240 	 11.27640780 	 0.90600000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00200000 	 0.56800000 	 0.00000000 	 0.00400000 	 0.00100000 	 0.00400000 	 0.00000000 	 23.00640000 	 404.53750000 	 40.63515000 	 0.01490000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.04605000 	 0.04685000 	 5.72320000 	 3.30370000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2126 	 2.09220000 	 0.00368000 	 266.06294000 	 7.52925511 	 11.27640780 	 0.87600000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.53900000 	 0.00000000 	 0.00400000 	 0.00100000 	 0.00400000 	 0.00000000 	 23.00640000 	 404.35600000 	 40.40974000 	 0.01494000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 1.00542000 	 0.04518000 	 5.49628000 	 3.17846000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2127 	 2.06015000 	 0.00276000 	 266.06308000 	 7.50702782 	 11.27640780 	 0.84700000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.51200000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00400000 	 0.00000000 	 23.00640000 	 404.17450000 	 40.18433000 	 0.01498000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.96479000 	 0.04351000 	 5.26936000 	 3.05322000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2128 	 2.02810000 	 0.00184000 	 266.06322000 	 7.48480053 	 11.27640780 	 0.81900000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.48700000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00400000 	 0.00000000 	 23.00640000 	 403.99300000 	 39.95892000 	 0.01502000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.92416000 	 0.04184000 	 5.04244000 	 2.92798000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2129 	 1.99605000 	 0.00092000 	 266.06336000 	 7.46257323 	 11.27640780 	 0.79200000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.46200000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00300000 	 0.00000000 	 23.00640000 	 403.81150000 	 39.73351000 	 0.01506000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.88353000 	 0.04017000 	 4.81552000 	 2.80274000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2130 	 1.96400000 	 0.00000000 	 266.06350000 	 7.44034594 	 11.27640780 	 0.76600000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.43900000 	 0.00000000 	 0.00300000 	 0.00100000 	 0.00300000 	 0.00000000 	 23.00640000 	 403.63000000 	 39.50810000 	 0.01510000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.84290000 	 0.03850000 	 4.58860000 	 2.67750000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2131 	 1.93853000 	 0.00000000 	 266.06362000 	 7.41812865 	 11.27640780 	 0.74100000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.41700000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 23.00640000 	 403.44850000 	 39.28269000 	 0.01512000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.80226000 	 0.03683000 	 4.36166000 	 2.55229000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2132 	 1.91306000 	 0.00000000 	 266.06374000 	 7.39591135 	 11.27640780 	 0.71700000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.39700000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 23.00640000 	 403.26700000 	 39.05728000 	 0.01514000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.76162000 	 0.03516000 	 4.13472000 	 2.42708000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2133 	 1.88759000 	 0.00000000 	 266.06386000 	 7.37369405 	 11.27640780 	 0.69300000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00100000 	 0.37700000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 23.00640000 	 403.08550000 	 38.83187000 	 0.01516000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.72098000 	 0.03349000 	 3.90778000 	 2.30187000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2134 	 1.86212000 	 0.00000000 	 266.06398000 	 7.35147675 	 11.27640780 	 0.67000000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.35800000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00300000 	 0.00000000 	 23.00640000 	 402.90400000 	 38.60646000 	 0.01518000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.68034000 	 0.03182000 	 3.68084000 	 2.17666000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2135 	 1.83665000 	 0.00000000 	 266.06410000 	 7.32925946 	 11.27640780 	 0.64800000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.34000000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00200000 	 0.00000000 	 23.00640000 	 402.72250000 	 38.38105000 	 0.01520000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.63970000 	 0.03015000 	 3.45390000 	 2.05145000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2136 	 1.81118000 	 0.00000000 	 266.06422000 	 7.30704216 	 11.27640780 	 0.62700000 	 0.00100000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.32300000 	 0.00000000 	 0.00200000 	 0.00100000 	 0.00200000 	 0.00000000 	 23.00640000 	 402.54100000 	 38.15564000 	 0.01522000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.59906000 	 0.02848000 	 3.22696000 	 1.92624000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2137 	 1.78571000 	 0.00000000 	 266.06434000 	 7.28482486 	 11.27640780 	 0.60600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.30700000 	 0.00000000 	 0.00100000 	 0.00100000 	 0.00200000 	 0.00000000 	 23.00640000 	 402.35950000 	 37.93023000 	 0.01524000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.55842000 	 0.02681000 	 3.00002000 	 1.80103000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2138 	 1.76024000 	 0.00000000 	 266.06446000 	 7.26260757 	 11.27640780 	 0.58600000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.29100000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 402.17800000 	 37.70482000 	 0.01526000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.51778000 	 0.02514000 	 2.77308000 	 1.67582000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2139 	 1.73477000 	 0.00000000 	 266.06458000 	 7.24039027 	 11.27640780 	 0.56700000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.27700000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 401.99650000 	 37.47941000 	 0.01528000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.47714000 	 0.02347000 	 2.54614000 	 1.55061000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2140 	 1.70930000 	 0.00000000 	 266.06470000 	 7.21817297 	 11.27640780 	 0.54800000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.26300000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 401.81500000 	 37.25400000 	 0.01530000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.43650000 	 0.02180000 	 2.31920000 	 1.42540000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2141 	 1.68313750 	 0.00000000 	 266.06481000 	 7.19596067 	 11.27640780 	 0.53000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.25000000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 401.63350000 	 37.02860000 	 0.01535000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.39585000 	 0.02012500 	 2.09227500 	 1.30018750 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2142 	 1.65697500 	 0.00000000 	 266.06493000 	 7.17374837 	 11.27640780 	 0.51200000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.23700000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 401.45200000 	 36.80320000 	 0.01540000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.35520000 	 0.01845000 	 1.86535000 	 1.17497500 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2143 	 1.63081250 	 0.00000000 	 266.06504000 	 7.15153607 	 11.27640780 	 0.49500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.22600000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 401.27050000 	 36.57780000 	 0.01545000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.31455000 	 0.01677500 	 1.63842500 	 1.04976250 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2144 	 1.60465000 	 0.00000000 	 266.06515000 	 7.12932377 	 11.27640780 	 0.47900000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.21400000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00200000 	 0.00000000 	 23.00640000 	 401.08900000 	 36.35240000 	 0.01550000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.27390000 	 0.01510000 	 1.41150000 	 0.92455000 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
2145 	 1.57848750 	 0.00000000 	 266.06526000 	 7.10711147 	 11.27640780 	 0.46300000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 155.92500000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.20400000 	 0.00000000 	 0.00100000 	 0.00000000 	 0.00100000 	 0.00000000 	 23.00640000 	 400.90750000 	 36.12700000 	 0.01555000 	 0.00000000 	 82.88840000 	 81.22680000 	 10.40550000 	 0.23325000 	 0.01342500 	 1.18457500 	 0.79933750 	 18.03526469 	 477.29960000 	 140.03380000 	 52.90485000 	 1.87701000 	 16.23057000 	 1.98509000 	 3.16993000
