Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
2369 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2370 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2371 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2372 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2373 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2374 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2375 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2376 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2377 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2378 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2379 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2380 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2381 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2382 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2383 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2384 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2385 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2386 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2387 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2388 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2389 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2390 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2391 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2392 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2393 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2394 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2395 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2396 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2397 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2398 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2399 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2400 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2401 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2402 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2403 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2404 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2405 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2406 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2407 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2408 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2409 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
2410 	 0.00000000 	 0.00000000 	 272.74750070 	 7.88291996 	 0.75866405 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 5.43876535 	 261.29794204 	 39.33102632 	 83.40830013 	 1.16553372 	 12.67161919 	 0.24438656 	 1.25057677
